pid,label,source,_date,location_of_convention,order,layout,collection
cin_cle,Parham’s Reply,Cleveland Gazette,5/14/1892,Cincinnati,00,ccp_item,ccp
cin_hunts,Bishop Turner’s Proposed National Convention,Huntsville Gazette,10/28/1893,Cincinnati,01,ccp_item,ccp
nys_con2,The New York State League,New York Age,4/31/1890,Rochester,02,ccp_item,ccp
cle_aug,Untitled,Cleveland Gazette,8/27/1887,Louisville,03,ccp_item,ccp
cle_sept,Untitled,Cleveland Gazette,9/10/1887,Louisville,04,ccp_item,ccp
colored_men,The Colored Men,San Francisco Chronicle,1/16/1890,Chicago,05,ccp_item,ccp
freeman_aug,Dodging the Issue,New York Freeman,8/20/1887,Louisville,06,ccp_item,ccp
nat_con,National Convention of Colored Men,Chicago Daily Tribune,11/16/1889,Chicago,07,ccp_item,ccp
pel_aug,The National Colored Press Convention Meets,Weekly Pelican,8/13/1887,Louisville,08,ccp_item,ccp
rights,Want Their Rights as Citizens,Chicago Daily Tribune,1/5/1890,Chicago,09,ccp_item,ccp
wash_aug,The National Colored Press Association,Washington Bee,8/20/1887,Lousiville,10,ccp_item,ccp
